65156,313,518
65172,306,518
65187,280,518
65203,281,518
65218,312,518
65233,323,518
65250,302,518
65265,284,518
65281,293,518
65296,321,518
65312,317,518
65328,293,518
65343,289,518
65358,319,518
65375,334,518
65390,319,518
65405,299,518
65421,318,518
65437,348,518
65453,349,518
65468,321,518
65483,314,518
65499,338,518
65515,356,518
65530,332,518
65546,310,518
65561,322,518
65577,352,518
65593,415,518
65608,335,518
65624,251,518
65640,326,518
65655,375,518
65671,367,518
65686,346,518
65701,351,518
65718,377,518
65733,386,518
65748,365,518
65764,358,518
65780,381,518
65796,417,518
65811,418,518
65826,408,518
65843,434,518
65858,487,518
65873,508,518
65889,474,518
65905,413,518
65921,360,518
65936,328,518
65951,286,518
65967,246,518
65983,245,518
65998,276,518
66014,290,518
66029,275,518
66045,259,518
66061,277,518
66076,309,518
66092,304,518
66108,273,518
66123,269,518
66139,297,518
66154,310,518
66170,289,518
66186,270,518
66201,282,518
66216,307,518
66232,312,518
66248,289,518
66264,287,518
66279,311,518
66294,328,518
66311,312,518
66326,291,518
66341,300,518
66357,328,518
66373,328,518
66388,302,518
66404,293,518
66419,316,518
66436,333,518
66451,316,518
66466,290,518
66482,298,518
66497,328,518
66513,335,518
66529,310,518
66544,295,518
66560,318,518
66576,339,518
66591,333,518
66607,302,518
66622,310,518
66638,333,518
66654,339,518
66669,317,518
66684,310,518
66700,383,518
66716,348,518
66732,293,518
66747,310,518
66762,334,518
66779,364,518
66794,378,518
66809,357,518
66825,340,518
66841,357,518
66856,388,518
66872,392,518
66887,371,518
66904,378,518
66919,415,518
66934,449,518
66950,452,518
66965,453,518
66981,479,518
66997,504,518
67012,450,518
67027,352,518
67044,291,518
67059,286,518
67075,293,518
67090,275,518
67106,257,518
67122,269,518
67137,304,518
67152,306,518
67169,282,518
67184,272,518
67200,295,518
67215,316,518
67230,303,518
67247,275,518
67262,283,518
67277,310,518
67293,314,518
67309,289,518
67324,278,518
67340,298,518
67355,322,518
67372,309,518
67387,284,518
67402,287,518
67418,314,518
67434,322,518
67449,303,518
67465,288,518
67480,310,518
67495,334,518
67512,325,518
67527,298,518
67543,300,518
67558,333,518
67574,346,518
67590,327,518
67605,308,518
67620,327,518
67637,343,518
67652,337,518
67667,312,518
67683,327,518
67698,377,518
67715,338,518
67730,296,518
67745,305,518
67761,339,518
67777,367,518
67792,367,518
67808,342,518
67823,339,518
67840,373,518
67855,389,518
67870,378,518
67886,362,518
67902,385,518
67917,432,518
67933,456,518
67948,449,518
67963,464,518
67980,495,518
67995,493,518
68011,414,518
68026,323,518
68042,290,518
68058,295,518
68073,293,518
68088,266,518
68105,258,518
68120,283,518
68135,308,518
68151,302,518
68167,273,518
68183,285,518
68198,307,518
68213,313,518
68229,286,518
68245,274,518
68260,291,518
68276,315,518
68291,310,518
68307,278,518
68323,284,518
68338,309,518
68354,323,518
68370,300,518
68385,285,518
68401,300,518
68416,328,518
68432,326,518
68448,295,518
68463,295,518
68478,318,518
68494,329,518
68510,314,518
68526,291,518
68541,310,518
68556,335,518
68573,336,518
68588,303,518
68603,304,518
68619,333,518
68635,348,518
68651,333,518
68666,307,518
68681,316,518
68697,343,518
68713,347,518
68728,316,518
68744,341,518
68759,357,518
68775,323,518
68791,302,518
68806,311,518
68822,338,518
68838,369,518
68853,379,518
68869,350,518
68884,339,518
68900,364,518
68916,395,518
68931,389,518
68946,374,518
68962,393,518
68978,440,518
68994,466,518
69009,465,518
69024,470,518
69041,496,518
69056,498,518
69071,418,518
69087,323,518
69103,282,518
69118,288,518
69134,287,518
69149,269,518
69166,248,518
69181,268,518
69196,300,518
69212,296,518
69227,267,518
69243,265,518
69259,295,518
69274,307,518
69289,284,518
69306,267,518
69321,282,518
69337,307,518
69352,304,518
69368,279,518
69384,278,518
69399,304,518
69414,322,518
69431,300,518
69446,280,518
69462,294,518
69477,325,518
69492,322,518
69509,297,518
69524,292,518
69539,314,518
69555,334,518
69571,319,518
69586,299,518
69602,305,518
69617,334,518
69634,336,518
69649,311,518
69664,303,518
69680,327,518
69695,354,518
69711,341,518
69727,317,518
69742,323,518
69757,348,518
69774,347,518
69789,322,518
69805,306,518
69820,348,518
69836,375,518
69852,314,518
69867,262,518
69882,308,518
69899,359,518
69914,367,518
69929,341,518
69945,323,518
69960,347,518
69977,376,518
69992,372,518
70007,353,518
70023,359,518
70039,397,518
70054,427,518
70070,429,518
70085,441,518
70102,476,518
70117,509,518
70132,480,518
70148,391,518
70164,320,518
70179,301,518
70195,293,518
70210,268,518
70225,247,518
70242,266,518
70257,296,518
70273,294,518
70288,273,518
70304,265,518
70320,294,518
70335,312,518
70350,298,518
70367,274,518
70382,282,518
70397,312,518
70413,312,518
70429,288,518
70445,281,518
70460,303,518
70475,325,518
70491,309,518
70507,284,518
70522,294,518
70538,324,518
70553,326,518
70569,300,518
70585,290,518
70600,309,518
70616,335,518
70632,319,518
70647,294,518
70663,303,518
70678,327,518
70693,336,518
70710,309,518
70725,303,518
70740,322,518
70756,348,518
70772,340,518
70788,307,518
70803,309,518
70818,338,518
70835,342,518
70850,378,518
70865,317,518
70881,263,518
70897,332,518
70913,348,518
70928,334,518
70943,332,518
70959,365,518
70975,381,518
70990,362,518
71006,344,518
71021,369,518
71037,400,518
71053,411,518
71068,396,518
71084,413,518
71100,462,518
71115,496,518
71131,495,518
71146,472,518
71162,442,518
71178,397,518
71193,332,518
71208,271,518
71224,254,518
71240,278,518
71256,294,518
71271,285,518
71286,262,518
71303,280,518
71318,303,518
71333,304,518
71349,280,518
71365,276,518
71380,298,518
71396,317,518
71411,303,518
71428,277,518
71443,286,518
71458,315,518
71474,317,518
71489,291,518
71505,281,518
71521,304,518
71536,330,518
71552,320,518
71568,292,518
71583,295,518
71599,323,518
71614,331,518
71630,304,518
71646,289,518
71661,310,518
71676,335,518
71692,323,518
71708,299,518
71724,301,518
71739,328,518
71754,336,518
71771,318,518
71786,301,518
71801,315,518
71817,341,518
71833,324,518
71848,297,518
71864,298,518
71879,329,518
71896,395,518
71911,318,518
71926,247,518
71942,310,518
71957,362,518
71973,353,518
71989,329,518
72004,327,518
72019,356,518
72036,370,518
72051,357,518
72067,344,518
72082,358,518
72098,398,518
72114,410,518
72129,398,518
72144,411,518
72161,457,518
72176,479,518
72192,456,518
72207,397,518
72222,352,518
72239,335,518
72254,311,518
72269,280,518
72285,269,518
72301,299,518
72316,321,518
72332,310,518
72347,286,518
72364,293,518
72379,321,518
72394,322,518
72410,295,518
72426,283,518
72441,306,518
72457,325,518
72472,313,518
72487,289,518
72504,296,518
72519,322,518
72535,327,518
72550,306,518
72566,289,518
72582,307,518
72597,330,518
72612,321,518
72629,296,518
72644,304,518
72659,334,518
72675,342,518
72690,319,518
72707,303,518
72722,319,518
72737,348,518
72753,335,518
72769,305,518
72784,308,518
72800,340,518
72815,395,518
72832,310,518
72847,265,518
72862,320,518
72878,361,518
72894,361,518
72909,342,518
72925,331,518
72940,369,518
72955,373,518
72972,359,518
72987,343,518
73003,363,518
73018,401,518
73034,408,518
73050,400,518
73065,419,518
73080,465,518
73097,497,518
73112,470,518
73127,399,518
73143,357,518
73159,341,518
73175,323,518
73190,286,518
73205,269,518
73221,293,518
73237,315,518
73252,294,518
73268,279,518
73283,271,518
73299,306,518
73315,307,518
73330,284,518
73346,268,518
73362,297,518
73377,313,518
73393,298,518
73408,267,518
73424,271,518
73440,299,518
73455,298,518
73470,279,518
73486,251,518
73502,284,518
73518,304,518
73533,301,518
73548,273,518
73565,279,518
73580,313,518
73595,317,518
73611,297,518
73627,285,518
73643,317,518
73658,343,518
73673,336,518
73689,299,518
73705,300,518
73720,323,518
73736,338,518
73751,349,518
73767,326,518
73783,270,518
73798,322,518
73814,332,518
73830,316,518
73845,316,518
73861,343,518
73876,368,518
73892,343,518
73908,334,518
73923,351,518
73938,385,518
73954,389,518
73970,374,518
73986,380,518
74001,433,518
74016,455,518
74033,451,518
74048,426,518
74063,408,518
74079,378,518
74095,323,518
74110,277,518
74126,254,518
74141,277,518
74158,286,518
74173,282,518
74188,261,518
74204,265,518
74219,289,518
74235,304,518
74251,283,518
74266,272,518
74281,301,518
74298,327,518
74313,313,518
74329,289,518
74344,295,518
74360,323,518
74376,321,518
74391,295,518
74406,288,518
74423,330,518
74438,354,518
74454,337,518
74469,316,518
74484,314,518
74501,351,518
74516,355,518
74531,335,518
74547,314,518
74563,338,518
74578,359,518
74594,328,518
74609,309,518
74626,319,518
74641,368,518
74656,310,518
74672,313,518
74687,310,518
74703,340,518
74719,367,518
74734,364,518
74749,335,518
74766,341,518
74781,370,518
74797,378,518
74812,365,518
74828,368,518
74844,401,518
74859,450,518
74874,455,518
74891,442,518
74906,448,518
74921,470,518
74937,452,518
74952,378,518
74969,316,518
74984,298,518
74999,317,518
75015,304,518
75031,285,518
75046,278,518
75062,309,518
75077,329,518
75094,314,518
75109,289,518
75124,303,518
75140,334,518
75156,331,518
75171,303,518
75187,300,518
75202,321,518
75217,340,518
75234,319,518
75249,295,518
75265,301,518
75280,333,518
75296,334,518
75312,309,518
75327,296,518
75342,320,518
75359,343,518
75374,328,518
75389,300,518
75405,305,518
75421,339,518
75437,345,518
75452,323,518
75467,310,518
75483,326,518
75499,352,518
75514,334,518
75530,304,518
75545,305,518
75561,332,518
75577,380,518
75592,296,518
75608,269,518
75624,321,518
75639,349,518
75655,344,518
75670,320,518
75685,323,518
75702,353,518
75717,367,518
75732,346,518
75748,333,518
75764,356,518
75780,388,518
75795,394,518
75810,377,518
75827,396,518
75842,444,518
75857,466,518
75873,433,518
75889,370,518
75905,331,518
75920,325,518
75935,302,518
75951,273,518
75967,270,518
75982,296,518
75998,313,518
76013,296,518
76029,274,518
76045,289,518
76060,318,518
76076,317,518
76092,289,518
76107,283,518
76123,307,518
76138,324,518
76154,305,518
76170,280,518
76185,290,518
76200,319,518
76216,322,518
76232,296,518
76248,287,518
76263,310,518
76278,335,518
76295,320,518
76310,297,518
76325,300,518
76341,331,518
76357,333,518
76372,308,518
76388,299,518
76403,321,518
76420,342,518
76435,328,518
76450,301,518
76466,306,518
76481,339,518
76497,349,518
76513,326,518
76528,308,518
76544,327,518
76560,344,518
76575,337,518
76591,312,518
76606,331,518
76622,359,518
76638,328,518
76653,319,518
76668,308,518
76684,339,518
76700,363,518
76716,359,518
76731,335,518
76746,337,518
76763,370,518
76778,380,518
76793,360,518
76809,346,518
76825,370,518
76840,407,518
76856,416,518
76871,403,518
76888,417,518
76903,450,518
76918,445,518
76934,379,518
76949,312,518
76965,296,518
76981,312,518
76996,304,518
77011,279,518
77028,273,518
77043,305,518
77059,321,518
77074,304,518
77090,283,518
77106,295,518
77121,324,518
77136,321,518
77153,289,518
77168,280,518
77184,305,518
77199,322,518
77214,307,518
77231,281,518
77246,292,518
77261,320,518
77277,326,518
77293,299,518
77308,287,518
77324,313,518
77339,332,518
77356,317,518
77371,296,518
77386,304,518
77402,334,518
77418,337,518
77433,311,518
77449,303,518
77464,321,518
77479,346,518
77496,331,518
77511,308,518
77527,312,518
77542,345,518
77558,351,518
77574,328,518
77589,313,518
77604,333,518
77621,354,518
77636,340,518
77651,307,518
77667,312,518
77682,337,518
77699,372,518
77714,321,518
77729,277,518
77745,318,518
77761,350,518
77776,356,518
77792,326,518
77807,331,518
77824,359,518
77839,376,518
77854,359,518
77870,343,518
77886,363,518
77901,399,518
77917,400,518
77932,385,518
77947,400,518
77964,445,518
77979,473,518
77995,456,518
78010,407,518
78026,373,518
78042,353,518
78057,317,518
78072,276,518
78089,270,518
78104,298,518
78119,315,518
78135,299,518
78151,273,518
78167,287,518
78182,318,518
78197,317,518
78213,289,518
78229,282,518
78244,305,518
78260,324,518
78275,313,518
78291,297,518
78307,305,518
78322,335,518
78338,335,518
78354,308,518
78369,301,518
78385,325,518
78400,342,518
78416,324,518
78432,299,518
78447,303,518
78462,332,518
78478,338,518
78494,310,518
78510,299,518
78525,320,518
78540,339,518
78557,327,518
78572,299,518
78587,303,518
78603,334,518
78619,336,518
78635,314,518
78650,294,518
78665,318,518
78681,339,518
78697,331,518
78712,306,518
78728,310,518
78743,336,518
78759,351,518
78775,318,518
78790,301,518
78806,315,518
78822,348,518
78837,373,518
78853,289,518
78868,279,518
78884,336,518
78900,364,518
78915,343,518
78930,322,518
78946,342,518
78962,365,518
78978,358,518
78993,329,518
79008,333,518
79025,370,518
79040,395,518
79055,386,518
79071,378,518
79087,410,518
79102,454,518
79118,458,518
79133,424,518
79150,374,518
79165,349,518
79180,335,518
79196,290,518
79211,264,518
79227,276,518
79243,301,518
79258,305,518
79273,276,518
79290,269,518
79305,302,518
79321,335,518
79336,310,518
79352,286,518
79368,277,518
79383,312,518
79398,320,518
79415,284,518
79430,290,518
79446,299,518
79461,322,518
79476,307,518
79493,282,518
79508,286,518
79523,324,518
79539,339,518
79555,316,518
79570,300,518
79586,334,518
79601,340,518
79618,331,518
79633,306,518
79648,308,518
79664,347,518
79679,356,518
79695,327,518
79711,310,518
79726,327,518
79741,354,518
79758,342,518
79773,315,518
79789,310,518
79804,349,518
79820,346,518
79836,328,518
79851,307,518
79866,327,518
79883,393,518
79898,325,518
79913,284,518
79929,312,518
79944,358,518
79961,370,518
79976,348,518
79991,333,518
80007,347,518
80023,379,518
80038,383,518
80054,357,518
80069,360,518
80086,393,518
80101,415,518
80116,419,518
80132,407,518
80148,437,518
80163,479,518
80179,458,518
80194,395,518
80209,334,518
80226,320,518
80241,316,518
80257,292,518
80272,273,518
80288,278,518
80304,315,518
80319,319,518
80334,291,518
80351,282,518
80366,300,518
80381,322,518
80397,307,518
80413,286,518
80429,291,518
80444,319,518
80459,323,518
80475,295,518
80491,282,518
80506,307,518
80522,326,518
80537,313,518
80553,290,518
80569,293,518
80584,319,518
80600,330,518
80616,306,518
80631,294,518
80647,311,518
80662,339,518
80677,329,518
80694,298,518
80709,299,518
80724,331,518
80740,338,518
80756,318,518
80772,301,518
80787,316,518
80802,345,518
80819,335,518
80834,312,518
80849,309,518
80865,336,518
80881,351,518
80897,332,518
80912,313,518
80927,328,518
80943,353,518
80959,343,518
80974,306,518
80990,304,518
81005,329,518
81021,394,518
81037,315,518
81052,264,518
81068,311,518
81084,355,518
81099,356,518
81115,333,518
81130,334,518
81146,361,518
81162,378,518
81177,365,518
81192,343,518
81208,356,518
81224,395,518
81240,410,518
81255,398,518
81270,404,518
81287,445,518
81302,477,518
81317,452,518
81333,400,518
81349,361,518
81364,341,518
81380,319,518
81395,277,518
81412,268,518
81427,290,518
81442,317,518
81458,302,518
81473,275,518
81489,278,518
81505,313,518
81520,313,518
81536,282,518
81552,272,518
81567,286,518
81583,317,518
81598,299,518
81614,277,518
81630,274,518
81645,309,518
81660,317,518
81676,301,518
81692,281,518
81708,300,518
81723,328,518
81738,321,518
81755,288,518
81770,293,518
81785,321,518
81801,329,518
81817,313,518
81832,294,518
81848,307,518
81863,333,518
81880,332,518
81895,298,518
81910,302,518
81926,334,518
81941,344,518
81957,319,518
81973,302,518
81988,316,518
82003,341,518
82020,340,518
82035,309,518
82051,313,518
82066,345,518
82082,364,518
82098,338,518
82113,319,518
82128,309,518
82145,343,518
82160,346,518
82176,330,518
82191,345,518
82206,297,518
82223,331,518
82238,337,518
82253,333,518
82269,340,518
82285,370,518
82300,375,518
82316,352,518
82331,335,518
82348,373,518
82363,393,518
82378,385,518
82394,364,518
82410,384,518
82425,431,518
82441,461,518
82456,446,518
82471,426,518
82488,440,518
82503,422,518
82519,358,518
82534,295,518
82550,268,518
82566,313,518
82581,313,518
82596,293,518
82613,280,518
82628,299,518
82643,320,518
82659,323,518
82674,293,518
82691,292,518
82706,308,518
82721,301,518
82737,276,518
82753,265,518
82768,285,518
82784,321,518
82799,232,518
82816,248,518
82831,279,518
82846,303,518
82862,323,518
82878,309,518
82893,300,518
82909,322,518
82924,343,518
82939,341,518
82956,300,518
82971,304,518
82987,324,518
83002,345,518
83018,323,518
83034,311,518
83049,326,518
83064,355,518
83081,354,518
83096,330,518
83111,320,518
83127,353,518
83143,359,518
83159,334,518
83174,314,518
83189,312,518
83205,360,518
83221,356,518
83236,337,518
83252,334,518
83267,365,518
83283,379,518
83299,347,518
83314,331,518
83330,335,518
83346,296,518
83361,294,518
83377,292,518
83392,315,518
83408,371,518
83424,409,518
83439,380,518
83454,360,518
83470,372,518
83486,407,518
83502,417,518
83517,385,518
83532,372,518
83549,411,518
83564,448,518
83579,442,518
83595,416,518
83611,399,518
83627,403,518
83642,373,518
83657,293,518
83673,235,518
83689,230,518
83704,257,518
83720,246,518
83735,214,518
83751,225,518
83767,269,518
83782,289,518
83798,280,518
83814,267,518
83829,272,518
83845,300,518
83860,299,518
83876,266,518
83892,269,518
83907,288,518
83922,318,518
83938,253,518
83954,0,518
83968,0,518
83981,0,518
83994,0,518
84008,0,518
84022,0,518
84035,0,518
84048,0,518
84062,0,518
84076,0,518
84089,0,517
84103,0,518
84116,0,517
84129,1,517
84144,152,517
84159,123,517
84174,85,517
84189,128,517
84204,177,518
84220,181,518
84236,136,518
84251,149,518
84267,219,518
84283,240,518
84298,177,518
84314,109,518
84329,95,518
84344,142,518
84360,120,518
84375,95,518
84389,138,518
84405,229,518
84421,230,518
84436,193,518
84452,192,518
84467,272,518
84484,305,517
84499,224,518
84514,198,518
84530,256,518
84546,351,518
84561,371,518
84577,335,518
84592,335,518
84609,396,518
84624,427,518
84639,390,518
84655,351,518
84670,390,518
84686,469,518
84702,502,518
84717,480,518
84732,488,518
84749,557,518
84764,598,518
84780,551,518
84795,464,518
84811,425,518
84827,431,518
84842,421,518
84857,362,518
84874,335,518
84889,386,518
84904,422,518
84920,401,518
84935,353,518
84952,360,518
84967,404,518
84982,403,518
84998,343,518
85014,295,518
85029,314,518
85045,336,518
85060,269,518
85076,197,518
85092,196,518
85107,224,518
85123,216,518
85139,153,518
85154,117,518
85170,148,518
85185,204,518
85200,197,518
85217,157,518
85232,175,518
85248,236,518
85263,279,518
85279,249,518
85295,233,518
85310,280,518
85325,341,518
85342,346,518
85357,311,518
85372,317,518
85388,377,518
85403,408,518
85420,376,518
85435,344,518
85450,383,518
85466,447,518
85482,453,518
85497,410,518
85513,412,518
85528,464,518
85544,504,518
85560,478,518
85575,439,518
85591,506,518
85607,527,518
85622,477,518
85638,472,518
85653,481,518
85668,546,518
85685,578,518
85700,554,518
85715,519,518
85731,547,518
85747,623,518
85763,644,518
85778,618,518
85793,629,518
85810,647,518
85825,649,518
85840,649,518
85856,650,518
85872,651,518
85888,651,518
85903,651,518
85918,651,518
85934,651,518
85950,651,518
85965,651,518
85981,651,518
85996,651,518
86012,651,518
86028,651,518
86043,651,518
86059,651,518
86075,651,518
86090,651,518
86106,651,518
86121,651,518
86137,651,518
86153,651,518
86168,651,518
86183,650,518
86199,649,518
86215,645,518
86231,574,518
86246,575,518
86261,536,518
86278,473,518
86293,442,518
86308,442,518
86324,434,518
86340,384,518
86355,339,518
86371,329,518
86386,337,518
86402,310,518
86418,264,518
86433,237,518
86449,247,518
86464,244,518
86480,217,518
86496,179,518
86511,178,518
86526,205,518
86543,194,518
86558,166,518
86574,150,518
86589,165,518
86605,179,518
86621,150,518
86636,115,518
86651,118,518
86667,144,518
86683,198,518
86699,91,518
86713,31,518
86727,119,518
86744,148,518
86759,122,518
86774,108,518
86790,133,518
86806,162,518
86821,157,518
86837,128,517
86852,141,518
86867,177,518
86884,201,518
86899,191,518
86915,191,518
86930,233,518
86946,282,518
86962,297,518
86977,265,518
86992,235,518
87009,200,518
87024,155,518
87040,108,518
87055,84,518
87070,116,518
87086,152,518
87101,137,518
87116,115,518
87132,129,518
87148,173,518
87163,175,518
87179,157,518
87194,145,518
87211,170,518
87226,199,518
87241,189,518
87257,165,518
87273,176,518
87288,212,518
87304,223,518
87319,205,518
87335,191,518
87351,210,518
87366,247,518
87382,235,518
87397,217,518
87413,217,518
87429,251,518
87444,269,518
87459,245,518
87476,227,518
87491,246,518
87506,279,518
87522,281,518
87538,250,518
87554,250,518
87569,283,518
87584,301,518
87600,288,518
87616,264,518
87631,283,518
87647,315,518
87662,317,518
87678,285,518
87694,278,518
87709,306,518
87725,345,518
87741,345,518
87756,249,518
87772,261,518
87787,327,518
87803,355,518
87819,329,518
87834,318,518
87849,352,518
87865,376,518
87881,367,518
87897,348,518
87912,365,518
87927,410,518
87944,421,518
87959,409,518
87974,430,518
87990,476,518
88006,519,518
88022,510,518
88037,453,518
88052,395,518
88069,357,518
88084,313,518
88099,266,518
88115,255,518
88130,280,518
88146,307,518
88162,295,518
88177,272,518
88193,277,518
88209,305,518
88224,317,518
88240,291,518
88255,272,518
88271,292,518
88287,314,518
88302,305,518
88317,275,518
88334,277,518
88349,306,518
88365,314,518
88380,296,518
88395,275,518
88412,299,518
88427,328,518
88442,326,518
88458,293,518
88474,294,518
88489,326,518
88505,340,518
88520,318,518
88537,292,518
88552,322,518
88567,356,518
88583,349,518
88598,331,518
88614,317,518
88630,353,518
88645,375,518
88660,347,518
88677,321,518
88692,332,518
88708,369,518
88723,366,518
88739,329,518
88755,317,518
88770,347,518
88785,361,518
88802,336,518
88817,312,518
88833,345,518
88848,397,518
88863,296,518
88880,306,518
88895,315,518
88910,353,518
88926,371,518
88942,352,518
88957,340,518
88973,349,518
88988,370,518
89005,371,518
89020,371,518
89035,361,518
89051,393,518
89067,425,518
89082,438,518
89098,422,518
89113,449,518
89128,482,518
89145,465,518
89160,383,518
89176,306,518
89191,292,518
89207,293,518
89223,282,518
89238,261,518
89253,264,518
89270,303,518
89285,301,518
89300,267,518
89316,268,518
89332,278,518
89348,311,518
89363,306,518
89378,284,518
89394,270,518
89410,299,518
89425,312,518
89441,293,518
89456,276,518
89473,291,518
89488,322,518
89503,315,518
89519,290,518
89535,289,518
89550,317,518
89566,335,518
89581,310,518
89596,291,518
89613,301,518
89628,331,518
89644,331,518
89659,307,518
89675,302,518
89691,326,518
89706,342,518
89721,330,518
89738,307,518
89753,321,518
89768,353,518
89784,353,518
89800,319,518
89816,311,518
89831,328,518
89846,347,518
89862,329,518
89878,326,518
89893,338,518
89909,312,518
89924,316,518
89940,319,518
89956,322,518
89971,344,518
89987,370,518
90003,362,518
90018,340,518
90034,348,518
90049,382,518
90065,395,518
90081,382,518
90096,378,518
90112,417,518
90127,460,518
90143,471,518
90159,467,518
90174,473,518
90189,474,518
90206,424,518
90221,335,518
90236,281,518
90252,284,518
90268,308,518
90284,301,518
90299,270,518
90314,273,518
90331,306,518
90346,317,518
90361,297,518
90377,279,518
90392,293,518
90408,317,518
90424,312,518
90439,281,518
90455,278,518
90471,305,518
90486,319,518
90502,297,518
90517,278,518
90533,293,518
90549,316,518
90564,312,518
90579,289,518
90595,282,518
90611,312,518
90627,327,518
90642,313,518
90657,288,518
90674,302,518
90689,334,518
90704,335,518
90720,309,518
90736,301,518
90752,317,518
90767,339,518
90782,325,518
90799,298,518
90814,309,518
90829,340,518
90845,344,518
90860,318,518
90876,311,518
90892,337,518
90907,354,518
90923,349,518
90939,311,518
90954,314,518
90970,347,518
90985,348,518
91001,378,518
91017,306,518
91032,279,518
91047,346,518
91064,362,518
91079,336,518
91095,334,518
91110,363,518
91125,375,518
91142,355,518
91157,343,518
91172,368,518
91188,397,518
91204,403,518
91219,387,518
91235,409,518
91250,457,518
91267,490,518
91282,481,518
91297,458,518
91313,432,518
91329,389,518
91344,328,518
91360,273,518
91375,256,518
91390,279,518
91407,300,518
91422,281,518
91438,261,518
91453,275,518
91469,304,518
91485,302,518
91500,274,518
91515,268,518
91532,291,518
91547,305,518
91563,290,518
91578,265,518
91593,275,518
91610,301,518
91625,303,518
91640,277,518
91656,270,518
91672,295,518
91687,319,518
91703,305,518
91718,279,518
91735,289,518
91750,320,518
91765,323,518
91781,296,518
91797,283,518
91812,307,518
91828,329,518
91843,322,518
91858,294,518
91875,304,518
91890,332,518
91906,338,518
91921,313,518
91937,302,518
91953,318,518
91968,346,518
91983,336,518
92000,316,518
92015,321,518
92030,352,518
92046,359,518
92062,334,518
92078,314,518
92093,328,518
92108,353,518
92124,378,518
92140,348,518
92155,262,518
92171,341,518
92186,362,518
92203,353,518
92218,332,518
92233,347,518
92249,371,518
92265,367,518
92280,339,518
92296,341,518
92311,378,518
92327,394,518
92343,389,518
92358,379,518
92374,411,518
92389,456,518
92405,471,518
92421,448,518
92436,418,518
92451,391,518
92468,354,518
92483,303,518
92498,258,518
92514,273,518
92530,300,518
92546,305,518
92561,281,518
92576,275,518
92592,298,518
92608,318,518
92623,305,518
92639,281,518
92654,283,518
92670,313,518
92686,316,518
92701,287,518
92717,277,518
92733,299,518
92748,318,518
92764,309,518
92779,283,518
92795,281,518
92811,318,518
92826,327,518
92841,306,518
92857,289,518
92873,306,518
92889,331,518
92904,329,518
92919,293,518
92936,298,518
92951,327,518
92966,338,518
92982,315,518
92998,296,518
93014,312,518
93029,338,518
93044,332,518
93061,304,518
93076,307,518
93091,338,518
93107,352,518
93122,329,518
93138,307,518
93154,315,518
93169,348,518
93185,345,518
93201,338,518
93216,337,518
93232,292,518
93247,337,518
93263,337,518
93279,327,518
93294,339,518
93309,366,518
93326,368,518
93341,337,518
93357,335,518
93372,364,518
93387,386,518
93404,369,518
93419,352,518
93434,378,518
93450,423,518
93466,446,518
93481,434,518
93497,429,518
93512,436,518
93529,407,518
93544,344,518
93559,281,518
93575,270,518
93590,297,518
93606,303,518
93622,279,518
93637,269,518
93652,293,518
93669,321,518
93684,311,518
93700,284,518
93715,288,518
93731,317,518
93747,325,518
93762,302,518
93777,284,518
93794,305,518
93809,327,518
93825,317,518
93840,295,518
93855,295,518
93872,320,518
93887,333,518
93902,313,518
93918,297,518
93934,312,518
93949,340,518
93965,333,518
93980,304,518
93997,303,518
94012,328,518
94027,343,518
94043,325,518
94059,306,518
94074,320,518
94090,347,518
94105,345,518
94120,314,518
94137,310,518
94152,334,518
94168,348,518
94183,337,518
94199,315,518
94215,320,518
94230,350,518
94245,343,518
94262,314,518
94277,306,518
94292,329,518
94308,385,518
94324,307,518
94340,279,518
94355,316,518
94370,352,518
94386,362,518
94402,337,518
94417,332,518
94433,357,518
94448,378,518
94465,368,518
94480,345,518
94495,354,518
94511,392,518
94527,408,518
94542,396,518
94558,396,518
94573,436,518
94588,470,518
94605,462,518
94620,411,518
94636,366,518
94651,349,518
94667,328,518
94683,291,518
94698,270,518
94713,284,518
94730,309,518
94745,304,518
94760,276,518
94776,279,518
94792,309,518
94808,316,518
94823,298,518
94838,280,518
94854,298,518
94870,317,518
94885,314,518
94901,289,518
94916,288,518
94932,315,518
94948,327,518
94963,309,518
94979,289,518
94995,302,518
95010,331,518
95026,325,518
95041,301,518
95057,292,518
95073,313,518
95088,330,518
95104,317,518
95119,292,518
95135,304,518
95151,331,518
95166,336,518
95181,308,518
95198,302,518
95213,323,518
95228,346,518
95244,327,518
95260,303,518
95276,310,518
95291,339,518
95306,342,518
95323,316,518
95338,306,518
95353,328,518
95369,354,518
95384,338,518
95400,310,518
95416,313,518
95431,338,518
95447,345,518
95463,346,518
95478,300,518
95494,296,518
95509,342,518
95525,344,518
95541,332,518
95556,333,518
95571,363,518
95587,374,518
95603,348,518
95619,332,518
95634,353,518
95649,380,518
95666,385,518
95681,367,518
95696,379,518
95712,425,518
95728,458,518
95744,451,518
95759,442,518
95774,436,518
95791,416,518
95806,359,518
95821,295,518
95837,273,518
95852,290,518
95868,311,518
95884,290,518
95899,268,518
95915,285,518
95931,313,518
95946,313,518
95962,286,518
95977,278,518
95993,302,518
96009,318,518
96024,303,518
96039,275,518
96056,282,518
96071,317,518
96087,317,518
96102,294,518
96117,286,518
96134,310,518
96149,331,518
96164,318,518
96180,291,518
96196,300,518
96211,329,518
96227,334,518
96242,309,518
96259,293,518
96274,315,518
96289,335,518
96305,329,518
